date,date.1,close,volume,ticker
2024-12-24,1735020000000.0,74.23,433808.0,DAY
2024-12-24,1735020000000.0,206.74,330872.0,GDDY
2024-12-24,1735020000000.0,62.38,123119.0,BL
2024-12-24,1735020000000.0,301.23,554310.0,ADSK
2024-12-24,1735020000000.0,77.79,732865.0,PCOR
2024-12-24,1735020000000.0,123.96,1385632.0,TTD
2024-12-24,1735020000000.0,103.62,340795.0,ESTC
2024-12-24,1735020000000.0,43.6,322737.0,BRZE
2024-12-24,1735020000000.0,116.15,69361.0,AEIS
2024-12-24,1735020000000.0,148.76,127872.0,PI
2024-12-24,1735020000000.0,109.02,222291.0,ALTR
2024-12-24,1735020000000.0,187.1,310809.0,PTC
2024-12-24,1735020000000.0,163.06,1753714.0,SNOW
2024-12-24,1735020000000.0,118.94,2075947.0,DELL
2024-12-24,1735020000000.0,269.04,848330.0,WDAY
2024-12-24,1735020000000.0,447.94,1681845.0,ADBE
2024-12-24,1735020000000.0,126.29,24816449.0,AMD
2024-12-24,1735020000000.0,7.09,4961657.0,AUR
2024-12-24,1735020000000.0,60.45,1724684.0,GTLB
2024-12-24,1735020000000.0,19.76,782411.0,DV
2024-12-24,1735020000000.0,45.36,328588.0,VRNS
2024-12-24,1735020000000.0,187.26,653368.0,ZS
2024-12-24,1735020000000.0,24.7171,36936.0,DJTWW
2024-12-24,1735020000000.0,20.5,301403.0,DXC
2024-12-24,1735020000000.0,61.7,1509307.0,WDC
2024-12-24,1735020000000.0,432.04,167852.0,HUBB
2024-12-24,1735020000000.0,242.47,202089.0,EPAM
2024-12-24,1735020000000.0,20.43,157001.0,INGM
2024-12-24,1735020000000.0,224.41,1172848.0,IBM
2024-12-24,1735020000000.0,472.45,233767.0,MSI
2024-12-24,1735020000000.0,171.41,2440563.0,ORCL
2024-12-24,1735020000000.0,42.57,346758.0,IAC
2024-12-24,1735020000000.0,340.39,114492.0,DUOL
2024-12-24,1735020000000.0,21.98,2446215.0,ASAN
2024-12-24,1735020000000.0,43.53,381876.0,KVYO
2024-12-24,1735020000000.0,118.84,436896.0,NTAP
2024-12-24,1735020000000.0,35.27,404939.0,NCNO
2024-12-24,1735020000000.0,58.27,982649.0,DOCS
2024-12-24,1735020000000.0,44.64,604929.0,GFS
2024-12-24,1735020000000.0,102.47,241114.0,CRUS
2024-12-24,1735020000000.0,67.9,2918898.0,ON
2024-12-24,1735020000000.0,33.44,2128440.0,HPQ
2024-12-24,1735020000000.0,149.18,770080.0,EA
2024-12-24,1735020000000.0,83.03,99268.0,LOGI
2024-12-24,1735020000000.0,52.89,254614.0,ACIW
2024-12-24,1735020000000.0,53.51,217856.0,VERX
2024-12-24,1735020000000.0,27.29,534445.0,YOU
2024-12-24,1735020000000.0,252.67,50878.0,APPF
2024-12-24,1735020000000.0,71.22,1573476.0,CRDO
2024-12-24,1735020000000.0,148.4,1036388.0,DDOG
2024-12-24,1735020000000.0,404.88,67906.0,CACI
2024-12-24,1735020000000.0,34.99,565220.0,KD
2024-12-24,1735020000000.0,64.49,349710.0,SMTC
2024-12-24,1735020000000.0,76.12,48836.0,BLKB
2024-12-24,1735020000000.0,126.23,1237999.0,EMR
2024-12-24,1735020000000.0,168.37,2590183.0,AMAT
2024-12-24,1735020000000.0,645.29,621712.0,INTU
2024-12-24,1735020000000.0,59.56,2070535.0,RBLX
2024-12-24,1735020000000.0,11.18,7890250.0,SNAP
2024-12-24,1735020000000.0,48.01,299623.0,BSY
2024-12-24,1735020000000.0,22.8,3815676.0,U
2024-12-24,1735020000000.0,113.18,120212.0,WK
2024-12-26,1735190000000.0,450.16,1995772.0,ADBE
2024-12-26,1735190000000.0,95.77,1435492.0,DOCU
2024-12-26,1735190000000.0,15.88,896959.0,QXO
2024-12-26,1735190000000.0,167.55,2392703.0,AMAT
2024-12-26,1735190000000.0,22.73,3944301.0,ASAN
2024-12-26,1735190000000.0,218.06,1135718.0,ADI
2024-12-26,1735190000000.0,187.63,804081.0,ZS
2024-12-26,1735190000000.0,157.57,127607.0,CVLT
2024-12-26,1735190000000.0,29.92,3727222.0,PINS
2024-12-26,1735190000000.0,20.39,301187.0,INGM
2024-12-26,1735190000000.0,61.71,2057037.0,WDC
2024-12-26,1735190000000.0,45.38,545790.0,VRNS
2024-12-26,1735190000000.0,118.35,706773.0,NTAP
2024-12-26,1735190000000.0,147.64,859689.0,JBL
2024-12-26,1735190000000.0,340.16,181804.0,ANSS
2024-12-26,1735190000000.0,11.88,2324085.0,CCCS
2024-12-26,1735190000000.0,45.56,1524522.0,IOT
2024-12-26,1735190000000.0,1099.11,425123.0,NOW
2024-12-26,1735190000000.0,115.71,6454999.0,MRVL
2024-12-26,1735190000000.0,117.31,88751.0,AEIS
2024-12-26,1735190000000.0,11.06,4633324.0,ZI
2024-12-26,1735190000000.0,38.18,3270327.0,TOST
2024-12-26,1735190000000.0,16.06,1737757.0,FRSH
2024-12-26,1735190000000.0,202.73,361465.0,VRSN
2024-12-26,1735190000000.0,206.2,693736.0,GDDY
2024-12-26,1735190000000.0,22.27,731826.0,ALGM
2024-12-26,1735190000000.0,37.03,7330258.0,DJT
2024-12-26,1735190000000.0,145.81,3912368.0,ALAB
2024-12-26,1735190000000.0,53.75,369195.0,AVT
2024-12-26,1735190000000.0,44.1,638437.0,BRZE
2024-12-26,1735190000000.0,72.37,4222555.0,NEE
2024-12-26,1735190000000.0,619.83,318193.0,MPWR
2024-12-26,1735190000000.0,354.14,48346.0,UI
2024-12-26,1735190000000.0,259.02,26226173.0,AAPL
2024-12-26,1735190000000.0,65.67,749467.0,SMTC
2024-12-26,1735190000000.0,25.5,92828.0,DJTWW
2024-12-26,1735190000000.0,37.32,5798534.0,AI
2024-12-26,1735190000000.0,158.53,3477752.0,QCOM
2024-12-26,1735190000000.0,125.06,24878415.0,AMD
2024-12-26,1735190000000.0,89.82,14204286.0,MU
2024-12-26,1735190000000.0,33.43,2996475.0,HPQ
2024-12-26,1735190000000.0,111.66,242397.0,SAIC
2024-12-26,1735190000000.0,19.3,22741672.0,MARA
2024-12-26,1735190000000.0,243.5,1889038.0,MDB
2024-12-26,1735190000000.0,297.23,831788.0,ADP
2024-12-26,1735190000000.0,185.91,295332.0,PTC
2024-12-26,1735190000000.0,34.18,1538555.0,HCP
2024-12-26,1735190000000.0,177.17,76892.0,OSIS
2024-12-26,1735190000000.0,111.49,975629.0,TWLO
2024-12-26,1735190000000.0,224.89,3093425.0,IBM
2024-12-26,1735190000000.0,24.23,129449042.0,SOUN
2024-12-26,1735190000000.0,44.53,505505.0,CNXC
2024-12-26,1735190000000.0,26.4,590282.0,AMKR
2024-12-26,1735190000000.0,78.18,145319.0,SANM
2024-12-26,1735190000000.0,172.15,3269440.0,GE
2024-12-26,1735190000000.0,76.94,538634.0,SSNC
2024-12-26,1735190000000.0,68.0,344985.0,INTA
2024-12-26,1735190000000.0,149.07,849386.0,EA
2024-12-26,1735190000000.0,115.03,320541.0,ARW
2024-12-26,1735190000000.0,191.73,1922327.0,TXN
2024-12-26,1735190000000.0,17.43,610058.0,AVPT
2024-12-26,1735190000000.0,113.16,200942.0,WK
2024-12-26,1735190000000.0,346.73,1732451.0,APP
2024-12-26,1735190000000.0,430.46,307749.0,HUBB
2024-12-26,1735190000000.0,27.28,712859.0,YOU
2024-12-26,1735190000000.0,103.48,442329.0,CRUS
2024-12-26,1735190000000.0,22.03,4719718.0,HPE
2024-12-26,1735190000000.0,592.84,82241.0,TYL
2024-12-26,1735190000000.0,44.54,1370340.0,GFS
2024-12-26,1735190000000.0,28.56,809147.0,CWAN
2024-12-26,1735190000000.0,55.1,1120826.0,DT
2024-12-26,1735190000000.0,646.19,578990.0,INTU
2024-12-26,1735190000000.0,187.16,688122.0,TTWO
2024-12-26,1735190000000.0,32.16,623013.0,BOX
2024-12-26,1735190000000.0,54.68,452630.0,RMBS
2024-12-26,1735190000000.0,38.17,933866.0,WAY
2024-12-26,1735190000000.0,129.45,209800.0,SLAB
2024-12-26,1735190000000.0,52.9,369034.0,ACIW
2024-12-26,1735190000000.0,19.85,1038534.0,DV
2024-12-26,1735190000000.0,105.68,406567.0,QTWO
2024-12-26,1735190000000.0,145.71,645305.0,LDOS
2024-12-26,1735190000000.0,225.6,143083.0,SITM
2024-12-26,1735190000000.0,33.74,28073900.0,SMCI
2024-12-26,1735190000000.0,65.4,1795036.0,PSTG
2024-12-26,1735190000000.0,141.34,100363.0,QLYS
2024-12-26,1735190000000.0,177.51,326799.0,JKHY
2024-12-26,1735190000000.0,67.02,3603076.0,ON
2024-12-26,1735190000000.0,82.14,60322097.0,PLTR
2024-12-26,1735190000000.0,176.74,2443010.0,RDDT
2024-12-26,1735190000000.0,139.93,114189607.0,NVDA
2024-12-26,1735190000000.0,16.27,42825958.0,RUM
2024-12-26,1735190000000.0,58.47,4050040.0,MCHP
2024-12-26,1735190000000.0,188.5,2064409.0,PANW
2024-12-26,1735190000000.0,200.6,138427.0,PCTY
2024-12-26,1735190000000.0,73.99,4477020.0,LRCX
2024-12-26,1735190000000.0,24.17,9505370.0,U
2024-12-26,1735190000000.0,40.72,506666.0,TENB
2024-12-26,1735190000000.0,85.44,1515289.0,ZM
2024-12-26,1735190000000.0,269.38,1226008.0,WDAY
2024-12-26,1735190000000.0,18.97,4229862.0,ZETA
2024-12-26,1735190000000.0,39.9,245796.0,ALKT
2024-12-26,1735190000000.0,59.66,1017517.0,LSCC
2024-12-26,1735190000000.0,119.96,284824.0,SNX
2024-12-26,1735190000000.0,94.15,574886.0,OTIS
2024-12-26,1735190000000.0,105.56,132065.0,TTAN
2024-12-26,1735190000000.0,30.75,1847165.0,DBX
2024-12-26,1735190000000.0,87.09,387321.0,LNW
2024-12-26,1735190000000.0,35.29,2899696.0,TEM
2024-12-26,1735190000000.0,90.42,1061360.0,SWKS
2024-12-26,1735190000000.0,76.28,71188.0,BLKB
2024-12-26,1735190000000.0,19.33,607094.0,PYCR
2024-12-26,1735190000000.0,341.05,13181838.0,MSTR
2024-12-26,1735190000000.0,71.56,2777988.0,APH
2024-12-26,1735190000000.0,174.39,372936.0,GWRE
2024-12-26,1735190000000.0,93.71,131985.0,ENS
2024-12-26,1735190000000.0,209.1,385042.0,PAYC
2024-12-26,1735190000000.0,171.68,3032053.0,ORCL
2024-12-26,1735190000000.0,135.3,188666.0,MTSI
2024-12-26,1735190000000.0,6.0,2223056.0,COMP
2024-12-26,1735190000000.0,163.48,2680340.0,SNOW
2024-12-26,1735190000000.0,341.72,3248900.0,CRM
2024-12-26,1735190000000.0,88.97,1722681.0,BILL
2024-12-26,1735190000000.0,147.56,1220730.0,DDOG
2024-12-26,1735190000000.0,47.53,397127.0,BSY
2024-12-26,1735190000000.0,35.43,696645.0,KD
2024-12-26,1735190000000.0,83.02,2208049.0,OKTA
2024-12-26,1735190000000.0,95.6,187210.0,PEGA
2024-12-26,1735190000000.0,99.6,849369.0,COHR
2024-12-26,1735190000000.0,195.6,11549120.0,GOOGL
2024-12-26,1735190000000.0,79.89,1570271.0,CTSH
2024-12-26,1735190000000.0,126.39,1475487.0,EMR
2024-12-26,1735190000000.0,68.38,1620757.0,RBRK
2024-12-26,1735190000000.0,73.01,1554235.0,ENPH
2024-12-26,1735190000000.0,33.43,1560585.0,MTCH
2024-12-26,1735190000000.0,109.1,310912.0,ALTR
2024-12-26,1735190000000.0,15.48,483977.0,SOUNW
2024-12-26,1735190000000.0,71.63,1833922.0,QRVO
2024-12-26,1735190000000.0,20.44,39287916.0,INTC
2024-12-26,1735190000000.0,147.78,343631.0,PI
2024-12-26,1735190000000.0,250.51,170434.0,AZPN
2024-12-26,1735190000000.0,308.69,689914.0,CDNS
2024-12-26,1735190000000.0,278.38,313494.0,VRSK
2024-12-26,1735190000000.0,72.02,2569884.0,CRDO
2024-12-26,1735190000000.0,30.04,2074187.0,CFLT
2024-12-26,1735190000000.0,118.88,2144875.0,VRT
2024-12-26,1735190000000.0,97.29,1611696.0,FTNT
2024-12-26,1735190000000.0,220.1,141016.0,GLOB
2024-12-26,1735190000000.0,27.86,1400400.0,GEN
2024-12-26,1735190000000.0,245.36,27110579.0,AVGO
2024-12-26,1735190000000.0,35.93,408002.0,DOCN
2024-12-26,1735190000000.0,408.03,154555.0,CACI
2024-12-26,1735190000000.0,13.18,4676882.0,PATH
2024-12-26,1735190000000.0,197.1,7289929.0,GOOG
2024-12-26,1735190000000.0,214.86,1087141.0,VEEV
2024-12-26,1735190000000.0,83.78,207913.0,LOGI
2024-12-26,1735190000000.0,241.18,265659.0,EPAM
2024-12-26,1735190000000.0,29.43,892989.0,OS
2024-12-26,1735190000000.0,93.83,464830.0,PSN
2024-12-26,1735190000000.0,112.61,782104.0,NET
2024-12-26,1735190000000.0,161.65,104818.0,PLXS
2024-12-26,1735190000000.0,341.88,271027.0,DUOL
2024-12-26,1735190000000.0,189.4,91342.0,SPSC
2024-12-26,1735190000000.0,103.62,747203.0,ESTC
2024-12-26,1735190000000.0,491.61,143057.0,FDS
2024-12-26,1735190000000.0,30.73,389660.0,FROG
2024-12-26,1735190000000.0,183.71,712055.0,FSLR
2024-12-26,1735190000000.0,53.86,401557.0,VERX
2024-12-26,1735190000000.0,252.45,91496.0,APPF
2024-12-26,1735190000000.0,77.9,913891.0,PCOR
2024-12-26,1735190000000.0,150.84,271229.0,OLED
2024-12-26,1735190000000.0,63.8,148222.0,POWI
2024-12-26,1735190000000.0,62.49,209672.0,BL
2024-12-26,1735190000000.0,20.37,808942.0,DXC
2024-12-26,1735190000000.0,59.93,2706731.0,RBLX
2024-12-26,1735190000000.0,123.46,1292265.0,TTD
2024-12-26,1735190000000.0,11.2,12855535.0,SNAP
2024-12-26,1735190000000.0,74.15,683795.0,DAY
2024-12-26,1735190000000.0,48.24,24819996.0,IONQ
2024-12-26,1735190000000.0,438.11,7968756.0,MSFT
2024-12-26,1735190000000.0,119.28,2707525.0,DELL
2024-12-26,1735190000000.0,59.74,2049464.0,GTLB
2024-12-26,1735190000000.0,7.34,8369872.0,AUR
2024-12-26,1735190000000.0,495.82,535112.0,SNPS
2024-12-26,1735190000000.0,43.19,604127.0,IAC
2024-12-26,1735190000000.0,63.67,942171.0,NTNX
2024-12-26,1735190000000.0,26.98,1407405.0,INFA
2024-12-26,1735190000000.0,36.88,345422.0,CARG
2024-12-26,1735190000000.0,363.08,133255.0,CW
2024-12-26,1735190000000.0,300.28,632748.0,ADSK
2024-12-26,1735190000000.0,603.35,5983985.0,META
2024-12-26,1735190000000.0,35.44,753339.0,NCNO
2024-12-26,1735190000000.0,648.55,445129.0,KLAC
2024-12-26,1735190000000.0,724.67,157350.0,HUBS
2024-12-26,1735190000000.0,58.42,1522613.0,DOCS
2024-12-26,1735190000000.0,43.37,651329.0,KVYO
2024-12-26,1735190000000.0,22.84,2379002.0,S
2024-12-26,1735190000000.0,365.08,1161403.0,CRWD
2024-12-26,1735190000000.0,279.3,275098.0,MANH
2024-12-26,1735190000000.0,471.31,286727.0,MSI
2024-12-27,1735280000000.0,111.13,277850.0,WK
2024-12-27,1735280000000.0,406.17,139460.0,CACI
2024-12-27,1735280000000.0,333.34,289490.0,DUOL
2024-12-27,1735280000000.0,148.12,1005742.0,EA
2024-12-27,1735280000000.0,94.46,256993.0,PEGA
2024-12-27,1735280000000.0,21.59,3018935.0,ASAN
2024-12-27,1735280000000.0,19.59,408810.0,INGM
2024-12-27,1735280000000.0,66.01,4683519.0,ON
2024-12-27,1735280000000.0,59.45,3333282.0,RBLX
2024-12-27,1735280000000.0,47.58,651840.0,BSY
2024-12-27,1735280000000.0,101.87,275268.0,CRUS
2024-12-27,1735280000000.0,43.13,730643.0,IAC
2024-12-27,1735280000000.0,74.93,97866.0,BLKB
2024-12-27,1735280000000.0,51.9,440444.0,ACIW
2024-12-27,1735280000000.0,241.75,28288806.0,AVGO
2024-12-27,1735280000000.0,222.78,1749304.0,IBM
2024-12-27,1735280000000.0,638.57,933812.0,INTU
2024-12-27,1735280000000.0,34.83,717493.0,KD
2024-12-27,1735280000000.0,145.99,1881109.0,DDOG
2024-12-27,1735280000000.0,60.7,4089886.0,WDC
2024-12-27,1735280000000.0,117.33,4825532.0,DELL
2024-12-27,1735280000000.0,76.64,163589.0,SANM
2024-12-27,1735280000000.0,44.18,920272.0,GFS
2024-12-27,1735280000000.0,33.28,4221463.0,HPQ
2024-12-27,1735280000000.0,73.72,818151.0,DAY
2024-12-27,1735280000000.0,10.99,14033253.0,SNAP
2024-12-27,1735280000000.0,65.85,338575.0,INTA
2024-12-27,1735280000000.0,184.56,1251111.0,ZS
2024-12-27,1735280000000.0,57.97,2033731.0,GTLB
2024-12-27,1735280000000.0,44.97,750528.0,VRNS
2024-12-27,1735280000000.0,6.94,6241692.0,AUR
2024-12-27,1735280000000.0,34.43,747462.0,NCNO
2024-12-27,1735280000000.0,116.96,973518.0,NTAP
2024-12-27,1735280000000.0,57.78,1593338.0,DOCS
2024-12-27,1735280000000.0,16.95,1495881.0,AVPT
2024-12-27,1735280000000.0,24.98,83470.0,DJTWW
2024-12-27,1735280000000.0,125.19,32655625.0,AMD
2024-12-27,1735280000000.0,340.81,62698.0,UI
2024-12-27,1735280000000.0,42.77,674618.0,KVYO
2024-12-27,1735280000000.0,20.2,613148.0,DXC
2024-12-27,1735280000000.0,121.39,2097644.0,TTD
2024-12-27,1735280000000.0,42.9,596185.0,BRZE
2024-12-27,1735280000000.0,52.92,376403.0,AVT
2024-12-27,1735280000000.0,157.24,6643587.0,QCOM
2024-12-27,1735280000000.0,249.89,115997.0,APPF
2024-12-27,1735280000000.0,76.36,1022607.0,PCOR
2024-12-27,1735280000000.0,266.24,1556518.0,WDAY
2024-12-27,1735280000000.0,69.29,2907194.0,CRDO
2024-12-27,1735280000000.0,330.0,13460574.0,MSTR
2024-12-27,1735280000000.0,176.88,297865.0,JKHY
2024-12-27,1735280000000.0,599.81,7865950.0,META
2024-12-27,1735280000000.0,199.66,158553.0,PCTY
2024-12-27,1735280000000.0,101.52,717086.0,ESTC
2024-12-27,1735280000000.0,446.48,2893831.0,ADBE
2024-12-27,1735280000000.0,206.72,329224.0,PAYC
2024-12-27,1735280000000.0,133.54,327001.0,MTSI
2024-12-27,1735280000000.0,109.01,652452.0,ALTR
2024-12-27,1735280000000.0,191.18,3146331.0,TXN
2024-12-27,1735280000000.0,61.2,327076.0,BL
2024-12-27,1735280000000.0,63.65,1409289.0,PSTG
2024-12-27,1735280000000.0,192.76,18272389.0,GOOGL
2024-12-27,1735280000000.0,34.92,726765.0,DOCN
2024-12-27,1735280000000.0,111.14,193854.0,SAIC
2024-12-27,1735280000000.0,115.11,3791068.0,VRT
2024-12-27,1735280000000.0,147.85,306101.0,PI
2024-12-27,1735280000000.0,423.11,276062.0,HUBB
2024-12-27,1735280000000.0,28.89,1905803.0,CFLT
2024-12-27,1735280000000.0,96.08,2695360.0,FTNT
2024-12-27,1735280000000.0,15.23,16196896.0,RUM
2024-12-27,1735280000000.0,68.35,2142714.0,RBRK
2024-12-27,1735280000000.0,238.47,299640.0,EPAM
2024-12-27,1735280000000.0,44.42,1783806.0,IOT
2024-12-27,1735280000000.0,115.14,179360.0,AEIS
2024-12-27,1735280000000.0,137.01,168831679.0,NVDA
2024-12-27,1735280000000.0,58.34,8782827.0,MCHP
2024-12-27,1735280000000.0,139.83,144143.0,QLYS
2024-12-27,1735280000000.0,32.02,806950.0,BOX
2024-12-27,1735280000000.0,30.52,1974012.0,DBX
2024-12-27,1735280000000.0,118.32,267339.0,SNX
2024-12-27,1735280000000.0,19.63,1334227.0,DV
2024-12-27,1735280000000.0,158.65,4016568.0,SNOW
2024-12-27,1735280000000.0,587.1,109568.0,TYL
2024-12-27,1735280000000.0,203.45,509817.0,GDDY
2024-12-27,1735280000000.0,39.49,932005.0,TENB
2024-12-27,1735280000000.0,125.71,1622331.0,EMR
2024-12-27,1735280000000.0,297.59,962930.0,ADSK
2024-12-27,1735280000000.0,86.94,1323947.0,BILL
2024-12-27,1735280000000.0,467.33,352684.0,MSI
2024-12-27,1735280000000.0,186.43,998151.0,TTWO
2024-12-27,1735280000000.0,144.49,594811.0,LDOS
2024-12-27,1735280000000.0,37.07,513431.0,CARG
2024-12-27,1735280000000.0,37.92,1138915.0,WAY
2024-12-27,1735280000000.0,127.78,185830.0,SLAB
2024-12-27,1735280000000.0,12.88,6801027.0,PATH
2024-12-27,1735280000000.0,70.74,3718934.0,APH
2024-12-27,1735280000000.0,83.82,2135798.0,ZM
2024-12-27,1735280000000.0,79.08,66355350.0,PLTR
2024-12-27,1735280000000.0,37.5,2476503.0,TOST
2024-12-27,1735280000000.0,31.98,31917176.0,SMCI
2024-12-27,1735280000000.0,338.45,3087539.0,CRM
2024-12-27,1735280000000.0,54.24,500793.0,RMBS
2024-12-27,1735280000000.0,88.63,17256356.0,MU
2024-12-27,1735280000000.0,296.18,1293016.0,ADP
2024-12-27,1735280000000.0,27.65,1897351.0,GEN
2024-12-27,1735280000000.0,18.44,26232591.0,MARA
2024-12-27,1735280000000.0,238.35,2767495.0,MDB
2024-12-27,1735280000000.0,354.99,3319409.0,CRWD
2024-12-27,1735280000000.0,35.12,4456292.0,TEM
2024-12-27,1735280000000.0,54.69,894303.0,DT
2024-12-27,1735280000000.0,113.62,6112441.0,MRVL
2024-12-27,1735280000000.0,21.65,6338942.0,HPE
2024-12-27,1735280000000.0,22.84,7398862.0,U
2024-12-27,1735280000000.0,26.06,607014.0,AMKR
2024-12-27,1735280000000.0,277.3,469968.0,VRSK
2024-12-27,1735280000000.0,17.67,10763042.0,ZETA
2024-12-27,1735280000000.0,76.11,483933.0,SSNC
2024-12-27,1735280000000.0,58.96,1617689.0,LSCC
2024-12-27,1735280000000.0,71.42,1822655.0,QRVO
2024-12-27,1735280000000.0,38.53,619749.0,ALKT
2024-12-27,1735280000000.0,62.53,1199759.0,NTNX
2024-12-27,1735280000000.0,11.95,1697204.0,CCCS
2024-12-27,1735280000000.0,44.44,462438.0,CNXC
2024-12-27,1735280000000.0,93.52,762529.0,OTIS
2024-12-27,1735280000000.0,644.81,712653.0,KLAC
2024-12-27,1735280000000.0,145.92,625158.0,JBL
2024-12-27,1735280000000.0,171.23,539568.0,GWRE
2024-12-27,1735280000000.0,35.73,4815349.0,AI
2024-12-27,1735280000000.0,149.7,509999.0,OLED
2024-12-27,1735280000000.0,28.98,766833.0,OS
2024-12-27,1735280000000.0,36.08,6444302.0,DJT
2024-12-27,1735280000000.0,182.63,1026888.0,FSLR
2024-12-27,1735280000000.0,141.53,3436327.0,ALAB
2024-12-27,1735280000000.0,157.79,88308.0,PLXS
2024-12-27,1735280000000.0,1081.46,1000247.0,NOW
2024-12-27,1735280000000.0,28.01,1087535.0,CWAN
2024-12-27,1735280000000.0,430.53,17626515.0,MSFT
2024-12-27,1735280000000.0,185.53,107301.0,SPSC
2024-12-27,1735280000000.0,486.56,149993.0,FDS
2024-12-27,1735280000000.0,216.99,1864862.0,ADI
2024-12-27,1735280000000.0,708.16,267709.0,HUBS
2024-12-27,1735280000000.0,93.0,1479201.0,DOCU
2024-12-27,1735280000000.0,275.19,479016.0,MANH
2024-12-27,1735280000000.0,22.45,3256034.0,S
2024-12-27,1735280000000.0,153.74,188133.0,CVLT
2024-12-27,1735280000000.0,10.66,9523539.0,ZI
2024-12-27,1735280000000.0,612.7,349905.0,MPWR
2024-12-27,1735280000000.0,214.01,661385.0,VEEV
2024-12-27,1735280000000.0,63.0,160669.0,POWI
2024-12-27,1735280000000.0,15.56,1062869.0,QXO
2024-12-27,1735280000000.0,73.4,5276416.0,LRCX
2024-12-27,1735280000000.0,27.22,1571985.0,YOU
2024-12-27,1735280000000.0,335.17,2378926.0,APP
2024-12-27,1735280000000.0,109.29,993503.0,TWLO
2024-12-27,1735280000000.0,194.04,14438576.0,GOOG
2024-12-27,1735280000000.0,93.13,358971.0,PSN
2024-12-27,1735280000000.0,359.36,134166.0,CW
2024-12-27,1735280000000.0,15.94,2527708.0,FRSH
2024-12-27,1735280000000.0,305.03,946368.0,CDNS
2024-12-27,1735280000000.0,92.68,133213.0,ENS
2024-12-27,1735280000000.0,34.19,1110327.0,HCP
2024-12-27,1735280000000.0,490.91,642480.0,SNPS
2024-12-27,1735280000000.0,339.705,275185.0,ANSS
2024-12-27,1735280000000.0,103.36,418402.0,QTWO
2024-12-27,1735280000000.0,72.11,5228885.0,NEE
2024-12-27,1735280000000.0,45.48,22411767.0,IONQ
2024-12-27,1735280000000.0,251.06,178727.0,AZPN
2024-12-27,1735280000000.0,5.85,2714668.0,COMP
2024-12-27,1735280000000.0,22.29,1340211.0,ALGM
2024-12-27,1735280000000.0,168.96,4235147.0,ORCL
2024-12-27,1735280000000.0,255.59,40542367.0,AAPL
2024-12-27,1735280000000.0,108.39,207071.0,TTAN
2024-12-27,1735280000000.0,110.61,1481347.0,NET
2024-12-27,1735280000000.0,19.07,1409920.0,PYCR
2024-12-27,1735280000000.0,113.97,232011.0,ARW
2024-12-27,1735280000000.0,26.22,774479.0,INFA
2024-12-27,1735280000000.0,170.08,3093993.0,GE
2024-12-27,1735280000000.0,29.56,4938158.0,PINS
2024-12-27,1735280000000.0,14.5,333563.0,SOUNW
2024-12-27,1735280000000.0,83.42,293158.0,LOGI
2024-12-27,1735280000000.0,184.5,392767.0,PTC
2024-12-27,1735280000000.0,63.33,1008016.0,SMTC
2024-12-27,1735280000000.0,52.71,802920.0,VERX
2024-12-27,1735280000000.0,33.17,1837246.0,MTCH
2024-12-27,1735280000000.0,217.6,117094.0,GLOB
2024-12-27,1735280000000.0,171.35,307534.0,OSIS
2024-12-27,1735280000000.0,96.99,1092955.0,COHR
2024-12-27,1735280000000.0,20.3,47615670.0,INTC
2024-12-27,1735280000000.0,166.83,3503106.0,AMAT
2024-12-27,1735280000000.0,29.56,752536.0,FROG
2024-12-27,1735280000000.0,79.2,1896163.0,CTSH
2024-12-27,1735280000000.0,81.64,3346626.0,OKTA
2024-12-27,1735280000000.0,203.95,563523.0,VRSN
2024-12-27,1735280000000.0,72.13,1574191.0,ENPH
2024-12-27,1735280000000.0,23.95,75683412.0,SOUN
2024-12-27,1735280000000.0,173.54,2601604.0,RDDT
2024-12-27,1735280000000.0,86.03,548102.0,LNW
2024-12-27,1735280000000.0,186.18,2806088.0,PANW
2024-12-27,1735280000000.0,220.86,127825.0,SITM
2024-12-27,1735280000000.0,90.15,1307960.0,SWKS
2024-12-30,1735530000000.0,42.73,831369.0,IAC
2024-12-30,1735530000000.0,52.09,498235.0,AVT
2024-12-30,1735530000000.0,60.37,598049.0,BL
2024-12-30,1735530000000.0,35.29,4277128.0,AI
2024-12-30,1735530000000.0,5.79,3327836.0,COMP
2024-12-30,1735530000000.0,20.63,2584913.0,ASAN
2024-12-30,1735530000000.0,61.8,198615.0,POWI
2024-12-30,1735530000000.0,29.53,490077.0,FROG
2024-12-30,1735530000000.0,156.69,92219.0,PLXS
2024-12-30,1735530000000.0,27.07,820679.0,YOU
2024-12-30,1735530000000.0,137.49,165655840.0,NVDA
2024-12-30,1735530000000.0,122.44,28513930.0,AMD
2024-12-30,1735530000000.0,124.86,189850.0,SLAB
2024-12-30,1735530000000.0,424.83,12601099.0,MSFT
2024-12-30,1735530000000.0,34.17,613542.0,DOCN
2024-12-30,1735530000000.0,18.06,5775491.0,ZETA
2024-12-30,1735530000000.0,167.25,151064.0,OSIS
2024-12-30,1735530000000.0,42.94,537818.0,CNXC
2024-12-30,1735530000000.0,18.79,733526.0,PYCR
2024-12-30,1735530000000.0,146.59,309582.0,PI
2024-12-30,1735530000000.0,591.24,6749228.0,META
2024-12-30,1735530000000.0,191.24,13769804.0,GOOGL
2024-12-30,1735530000000.0,168.1,3485043.0,GE
