date,close,volume,ticker
05.12.2024,70.34,3470365,ENPH
06.12.2024,71.56,2353844,ENPH
09.12.2024,76.39,3986254,ENPH
10.12.2024,74.45,2557996,ENPH
11.12.2024,74.23,2012896,ENPH
12.12.2024,73,1940440,ENPH
13.12.2024,73.84,1915825,ENPH
16.12.2024,71.62,2970417,ENPH
17.12.2024,73.4,3709340,ENPH
18.12.2024,68.8,3891790,ENPH
19.12.2024,65.8,4072430,ENPH
20.12.2024,71.45,5995613,ENPH
23.12.2024,73,2545577,ENPH
24.12.2024,73.28,1162448,ENPH
26.12.2024,73.01,1554235,ENPH
27.12.2024,72.13,1574191,ENPH
30.12.2024,70.19,3344126,ENPH
31.12.2024,68.68,2657877,ENPH
02.12.2024,33.2,3134183,MTCH
03.12.2024,32.85,3381151,MTCH
04.12.2024,32.86,2394817,MTCH
05.12.2024,32.59,2835936,MTCH
06.12.2024,32.93,3813466,MTCH
09.12.2024,33.39,5277511,MTCH
10.12.2024,33.05,4765036,MTCH
11.12.2024,31.48,9204376,MTCH
12.12.2024,30.58,8632284,MTCH
13.12.2024,31.45,5982829,MTCH
16.12.2024,32.36,7205795,MTCH
17.12.2024,31.58,4194985,MTCH
18.12.2024,31.08,4568256,MTCH
19.12.2024,31.64,5369283,MTCH
20.12.2024,33.76,10186719,MTCH
23.12.2024,32.86,3788201,MTCH
24.12.2024,33.22,1256952,MTCH
26.12.2024,33.43,1560585,MTCH
27.12.2024,33.17,1837246,MTCH
30.12.2024,32.8,2419089,MTCH
31.12.2024,32.71,5449218,MTCH
02.12.2024,70.8,1907166,QRVO
03.12.2024,70.43,1508866,QRVO
04.12.2024,70.08,1616449,QRVO
05.12.2024,68.69,1335415,QRVO
06.12.2024,68.33,4495892,QRVO
09.12.2024,69.51,2307798,QRVO
10.12.2024,68.6,1695086,QRVO
11.12.2024,69.06,1579384,QRVO
12.12.2024,69.64,1866762,QRVO
13.12.2024,69.59,2613653,QRVO
16.12.2024,70.3,2568557,QRVO
17.12.2024,70.95,2808064,QRVO
18.12.2024,68.5,3646726,QRVO
19.12.2024,68.8,4074287,QRVO
20.12.2024,70.85,21806244,QRVO
23.12.2024,71.54,4341712,QRVO
24.12.2024,71.5,972526,QRVO
26.12.2024,71.63,1833922,QRVO
27.12.2024,71.42,1822655,QRVO
30.12.2024,69.73,2316974,QRVO
31.12.2024,69.93,2653821,QRVO
02.12.2024,62.94,848966,TEM
03.12.2024,56.29,1975105,TEM
04.12.2024,57.99,1494629,TEM
05.12.2024,53.16,1844839,TEM
06.12.2024,50.44,2803460,TEM
09.12.2024,46.5,2950847,TEM
10.12.2024,45,2704191,TEM
11.12.2024,43.19,11464596,TEM
12.12.2024,41.99,10410591,TEM
13.12.2024,41,5053652,TEM
16.12.2024,39.88,4673892,TEM
17.12.2024,38.95,4274430,TEM
18.12.2024,34.295,7222248,TEM
19.12.2024,33.03,5150010,TEM
20.12.2024,35.54,5639045,TEM
23.12.2024,34.91,3434322,TEM
24.12.2024,34.79,1169599,TEM
26.12.2024,35.29,2899696,TEM
27.12.2024,35.12,4456292,TEM
30.12.2024,33.87,2866567,TEM
31.12.2024,33.76,2071117,TEM
02.12.2024,58.33,1693442,LSCC
03.12.2024,58.28,2029643,LSCC
04.12.2024,59.36,1850686,LSCC
05.12.2024,57.71,2017777,LSCC
06.12.2024,57.67,1517589,LSCC
09.12.2024,60.48,1922263,LSCC
10.12.2024,59.48,1794576,LSCC
11.12.2024,63.005,2487473,LSCC
12.12.2024,62.46,968288,LSCC
13.12.2024,63.45,1809173,LSCC
16.12.2024,63.46,2276306,LSCC
17.12.2024,62.77,1800137,LSCC
18.12.2024,58.55,2468677,LSCC
19.12.2024,58.26,2358231,LSCC
20.12.2024,57.87,4684766,LSCC
23.12.2024,60.12,1870909,LSCC
24.12.2024,60.89,507324,LSCC
26.12.2024,59.66,1017517,LSCC
27.12.2024,58.96,1617689,LSCC
30.12.2024,56.72,1933982,LSCC
31.12.2024,56.65,939963,LSCC
02.12.2024,98.06,585941,LNW
03.12.2024,98.85,565769,LNW
04.12.2024,99.88,488907,LNW
05.12.2024,97.63,508139,LNW
06.12.2024,97.63,259462,LNW
09.12.2024,94.33,424454,LNW
10.12.2024,93.14,231102,LNW
11.12.2024,93.17,338650,LNW
12.12.2024,93.41,246750,LNW
13.12.2024,91.59,314208,LNW
16.12.2024,91.17,378991,LNW
17.12.2024,89.8,595621,LNW
18.12.2024,86.27,461879,LNW
19.12.2024,86.54,468814,LNW
20.12.2024,85.42,1051641,LNW
23.12.2024,85.75,475152,LNW
24.12.2024,86.12,416042,LNW
26.12.2024,87.09,387321,LNW
27.12.2024,86.03,548102,LNW
30.12.2024,85.22,677456,LNW
31.12.2024,86.38,517213,LNW
02.12.2024,14.52,9687586,PATH
03.12.2024,14.38,6933826,PATH
04.12.2024,15.33,15708660,PATH
05.12.2024,14.95,26628362,PATH
06.12.2024,14.81,28220560,PATH
09.12.2024,15.5,20030915,PATH
10.12.2024,14.71,13831728,PATH
11.12.2024,14.64,8804767,PATH
12.12.2024,14.23,8137515,PATH
13.12.2024,14.01,8525061,PATH
16.12.2024,14.06,7659746,PATH
17.12.2024,13.91,5863801,PATH
18.12.2024,12.97,9758753,PATH
19.12.2024,12.74,10102616,PATH
20.12.2024,13.25,11887041,PATH
23.12.2024,13.05,5937414,PATH
24.12.2024,13.13,2579580,PATH
26.12.2024,13.18,4676882,PATH
27.12.2024,12.88,6801027,PATH
30.12.2024,12.74,5983992,PATH
31.12.2024,12.71,4916780,PATH
02.12.2024,26.43,1965187,INFA
03.12.2024,26.91,2245148,INFA
04.12.2024,27.39,2995543,INFA
05.12.2024,27.1,2390292,INFA
06.12.2024,27.13,2504307,INFA
09.12.2024,25.57,2636459,INFA
10.12.2024,26.37,2367335,INFA
11.12.2024,26.7,1869630,INFA
12.12.2024,27.07,2151267,INFA
13.12.2024,26.82,2831760,INFA
16.12.2024,27.22,3191344,INFA
17.12.2024,27.04,2035423,INFA
18.12.2024,26.07,2579020,INFA
19.12.2024,26.13,2080759,INFA
20.12.2024,26.86,2483562,INFA
23.12.2024,26.6,1321980,INFA
24.12.2024,26.93,374162,INFA
26.12.2024,26.98,1407405,INFA
27.12.2024,26.22,774479,INFA
30.12.2024,25.94,944641,INFA
31.12.2024,25.93,1263987,INFA
02.12.2024,27.43,5099703,S
03.12.2024,27.55,4021432,S
04.12.2024,28.68,14836339,S
05.12.2024,24.89,23726292,S
06.12.2024,25.78,9021913,S
09.12.2024,24.67,6818691,S
10.12.2024,23.61,5588223,S
11.12.2024,23.57,6079657,S
12.12.2024,24.02,5531882,S
13.12.2024,23.91,4656574,S
16.12.2024,24.21,4757681,S
17.12.2024,23.92,4253967,S
18.12.2024,22.05,6090564,S
19.12.2024,22.33,6012650,S
20.12.2024,22.43,10719120,S
23.12.2024,22.43,3031221,S
24.12.2024,22.69,1500106,S
26.12.2024,22.84,2379002,S
27.12.2024,22.45,3256034,S
30.12.2024,22.46,2990772,S
31.12.2024,22.2,2697126,S
02.12.2024,192.67,136199,SPSC
03.12.2024,191.67,112606,SPSC
04.12.2024,195.08,158766,SPSC
05.12.2024,189.6,136172,SPSC
06.12.2024,192.79,123583,SPSC
09.12.2024,196.01,156645,SPSC
10.12.2024,197.89,142360,SPSC
11.12.2024,196.98,125513,SPSC
12.12.2024,197.14,112285,SPSC
13.12.2024,192.38,188368,SPSC
16.12.2024,198.69,133130,SPSC
17.12.2024,198.81,194863,SPSC
18.12.2024,191.85,274241,SPSC
19.12.2024,190.3,308434,SPSC
20.12.2024,188.32,386926,SPSC
23.12.2024,186.16,145606,SPSC
24.12.2024,189.95,71772,SPSC
26.12.2024,189.4,91342,SPSC
27.12.2024,185.53,107301,SPSC
30.12.2024,183.42,101714,SPSC
31.12.2024,183.99,125797,SPSC
02.12.2024,165.61,476388,OLED
03.12.2024,164.36,369971,OLED
04.12.2024,160.1,1785593,OLED
05.12.2024,156.75,488323,OLED
06.12.2024,158.11,389307,OLED
09.12.2024,157.94,564151,OLED
10.12.2024,155.3,461943,OLED
11.12.2024,161.1,700344,OLED
12.12.2024,161.1,448719,OLED
13.12.2024,162.8,611907,OLED
16.12.2024,159.12,1141359,OLED
17.12.2024,155.85,455415,OLED
18.12.2024,149.11,621232,OLED
19.12.2024,150.59,529593,OLED
20.12.2024,149.53,1374649,OLED
23.12.2024,151.44,487942,OLED
24.12.2024,153.46,190739,OLED
26.12.2024,150.84,271229,OLED
27.12.2024,149.7,509999,OLED
30.12.2024,147.52,497064,OLED
31.12.2024,146.2,309724,OLED
02.12.2024,30.33,910000,OS
03.12.2024,31.59,1293951,OS
04.12.2024,31.86,653082,OS
05.12.2024,30.83,871470,OS
06.12.2024,30.69,793635,OS
09.12.2024,30.27,893135,OS
10.12.2024,30.45,564981,OS
11.12.2024,31.46,938089,OS
12.12.2024,30.96,612095,OS
13.12.2024,29.07,1615754,OS
16.12.2024,29.33,1545955,OS
17.12.2024,29.71,950864,OS
18.12.2024,29.2,1239112,OS
19.12.2024,29.62,1311736,OS
20.12.2024,29.66,2751611,OS
23.12.2024,29.5,966719,OS
24.12.2024,29.1,254464,OS
26.12.2024,29.43,892989,OS
27.12.2024,28.98,766833,OS
30.12.2024,28.87,741787,OS
31.12.2024,28.52,1030230,OS
02.12.2024,12.65,2710089,CCCS
03.12.2024,12.55,5231913,CCCS
04.12.2024,12.75,3097785,CCCS
05.12.2024,12.74,1998539,CCCS
06.12.2024,12.67,2175116,CCCS
09.12.2024,12.43,2643089,CCCS
10.12.2024,12.47,1431069,CCCS
11.12.2024,12.34,3891848,CCCS
12.12.2024,12.24,3979699,CCCS
13.12.2024,12.13,2841019,CCCS
16.12.2024,12.22,2923596,CCCS
17.12.2024,12.1,3380857,CCCS
18.12.2024,11.73,9222407,CCCS
19.12.2024,11.79,4338821,CCCS
20.12.2024,12.05,6323979,CCCS
23.12.2024,11.88,3613644,CCCS
24.12.2024,11.89,1711042,CCCS
26.12.2024,11.88,2324085,CCCS
27.12.2024,11.95,1697204,CCCS
30.12.2024,11.8,1554231,CCCS
31.12.2024,11.73,1559852,CCCS
02.12.2024,32.49,15468870,DJT
03.12.2024,33.66,17745357,DJT
04.12.2024,35.26,18192540,DJT
05.12.2024,33.74,17199069,DJT
06.12.2024,34.74,10089186,DJT
09.12.2024,35.34,11152635,DJT
10.12.2024,34.16,10737527,DJT
11.12.2024,36.23,11197539,DJT
12.12.2024,36.2,15814083,DJT
13.12.2024,36.59,10797221,DJT
16.12.2024,38.5,15342019,DJT
17.12.2024,38.01,9099488,DJT
18.12.2024,35.32,13127910,DJT
19.12.2024,35.41,8411675,DJT
20.12.2024,34.71,14977000,DJT
23.12.2024,35.23,5889408,DJT
24.12.2024,35.79,3410910,DJT
26.12.2024,37.03,7330258,DJT
27.12.2024,36.08,6444302,DJT
30.12.2024,34.12,6163679,DJT
31.12.2024,34.1,6362013,DJT
02.12.2024,33.59,1315416,HCP
03.12.2024,33.57,2177963,HCP
04.12.2024,33.58,1761116,HCP
05.12.2024,33.63,1284705,HCP
06.12.2024,33.78,1472497,HCP
09.12.2024,33.64,2500611,HCP
10.12.2024,33.62,1787991,HCP
11.12.2024,33.76,2545722,HCP
12.12.2024,33.82,2798647,HCP
13.12.2024,33.78,2871156,HCP
16.12.2024,33.84,2128625,HCP
17.12.2024,33.9,2492302,HCP
18.12.2024,34.08,7492427,HCP
19.12.2024,34.22,3279293,HCP
20.12.2024,34.27,5310107,HCP
23.12.2024,34.24,1344955,HCP
24.12.2024,34.24,404866,HCP
26.12.2024,34.18,1538555,HCP
27.12.2024,34.19,1110327,HCP
30.12.2024,34.21,1214076,HCP
31.12.2024,34.21,1486162,HCP
02.12.2024,170.85,248722,CVLT
03.12.2024,170.39,200652,CVLT
04.12.2024,174.75,241405,CVLT
05.12.2024,172.24,266899,CVLT
06.12.2024,175.75,247035,CVLT
09.12.2024,172.21,262550,CVLT
10.12.2024,173.12,255000,CVLT
11.12.2024,173.1,281837,CVLT
12.12.2024,173.14,152749,CVLT
13.12.2024,168.69,230794,CVLT
16.12.2024,170.84,193841,CVLT
17.12.2024,166.44,284177,CVLT
18.12.2024,158.7,496311,CVLT
19.12.2024,158.24,430065,CVLT
20.12.2024,158.73,853217,CVLT
23.12.2024,156.27,285629,CVLT
24.12.2024,157.71,80477,CVLT
26.12.2024,157.57,127607,CVLT
27.12.2024,153.74,188133,CVLT
30.12.2024,151.19,188229,CVLT
31.12.2024,150.91,286504,CVLT
02.12.2024,31.08,2092883,CWAN
03.12.2024,29.62,7536577,CWAN
04.12.2024,29.99,3784963,CWAN
05.12.2024,29.94,3074447,CWAN
06.12.2024,29.75,2340378,CWAN
09.12.2024,28.83,2567527,CWAN
10.12.2024,29.02,3079956,CWAN
11.12.2024,29.6,2809900,CWAN
12.12.2024,30.1,1840230,CWAN
13.12.2024,29.56,1978570,CWAN
16.12.2024,29.63,2233026,CWAN
17.12.2024,29.55,3800650,CWAN
18.12.2024,27.9,4137538,CWAN
19.12.2024,27.92,2538922,CWAN
20.12.2024,28.7,3186452,CWAN
23.12.2024,28.19,1398696,CWAN
24.12.2024,28.52,432241,CWAN
26.12.2024,28.56,809147,CWAN
27.12.2024,28.01,1087535,CWAN
30.12.2024,27.67,2398473,CWAN
31.12.2024,27.52,1546988,CWAN
02.12.2024,30.88,1415795,WAY
03.12.2024,29.77,1811140,WAY
04.12.2024,29.87,1040742,WAY
05.12.2024,30.25,1001408,WAY
06.12.2024,30.92,1095817,WAY
09.12.2024,31.37,1753779,WAY
10.12.2024,32.785,1414277,WAY
11.12.2024,34.02,1515921,WAY
12.12.2024,34.19,1389889,WAY
13.12.2024,34.07,1344743,WAY
16.12.2024,35.36,1966916,WAY
17.12.2024,35.49,2840248,WAY
18.12.2024,34.7,1262576,WAY
19.12.2024,35.49,1198675,WAY
20.12.2024,36.82,2429500,WAY
23.12.2024,36.93,802632,WAY
24.12.2024,37.76,526814,WAY
26.12.2024,38.17,933866,WAY
27.12.2024,37.92,1138915,WAY
30.12.2024,37.06,975250,WAY
31.12.2024,36.7,734316,WAY
02.12.2024,58.87,960970,RMBS
03.12.2024,58.64,642855,RMBS
04.12.2024,58.98,479475,RMBS
05.12.2024,57.52,402354,RMBS
06.12.2024,58.83,632422,RMBS
09.12.2024,58.4,528927,RMBS
10.12.2024,57.99,529445,RMBS
11.12.2024,59.06,749752,RMBS
12.12.2024,58.1,440442,RMBS
13.12.2024,57.41,1185579,RMBS
16.12.2024,59.14,736738,RMBS
17.12.2024,58.18,714457,RMBS
18.12.2024,54.83,1015468,RMBS
19.12.2024,53.62,1596505,RMBS
20.12.2024,52.58,2966521,RMBS
23.12.2024,53.97,1049255,RMBS
24.12.2024,54.14,237423,RMBS
26.12.2024,54.68,452630,RMBS
27.12.2024,54.24,500793,RMBS
30.12.2024,53.6,522186,RMBS
31.12.2024,52.86,613724,RMBS
02.12.2024,25.63,125245196,MARA
03.12.2024,25.13,60741809,MARA
04.12.2024,25.96,69004566,MARA
05.12.2024,24.79,97012205,MARA
06.12.2024,26.43,72283528,MARA
09.12.2024,23.855,68336865,MARA
10.12.2024,22.805,43853582,MARA
11.12.2024,23.27,57369181,MARA
12.12.2024,22.58,48912688,MARA
13.12.2024,22.73,40286734,MARA
16.12.2024,24.56,64674662,MARA
17.12.2024,24.6,61230663,MARA
18.12.2024,21.61,54356345,MARA
19.12.2024,20.37,47800025,MARA
20.12.2024,19.96,52416032,MARA
23.12.2024,19.25,28874542,MARA
24.12.2024,20.15,20502147,MARA
26.12.2024,19.3,22741672,MARA
27.12.2024,18.44,26232591,MARA
30.12.2024,17.29,39278766,MARA
31.12.2024,16.77,33045273,MARA
02.12.2024,27.28,940346,AMKR
03.12.2024,26.98,1961232,AMKR
04.12.2024,26.54,1555222,AMKR
05.12.2024,26.01,1166984,AMKR
06.12.2024,26.28,788304,AMKR
09.12.2024,26.79,1411318,AMKR
10.12.2024,26.06,1223036,AMKR
11.12.2024,26.69,1400851,AMKR
12.12.2024,26.38,996715,AMKR
13.12.2024,26.54,1389790,AMKR
16.12.2024,26.98,1310503,AMKR
17.12.2024,26.62,1259179,AMKR
18.12.2024,25.55,1488478,AMKR
19.12.2024,25.13,1539059,AMKR
20.12.2024,25.27,3295039,AMKR
23.12.2024,26.27,900954,AMKR
24.12.2024,26.47,370060,AMKR
26.12.2024,26.4,590282,AMKR
27.12.2024,26.06,607014,AMKR
30.12.2024,25.79,701295,AMKR
31.12.2024,25.69,901105,AMKR
02.12.2024,122.6,306926,ARW
03.12.2024,121.28,502588,ARW
04.12.2024,120.57,469798,ARW
05.12.2024,119.36,273446,ARW
06.12.2024,120.49,261123,ARW
09.12.2024,122.44,362927,ARW
10.12.2024,120.2,373097,ARW
11.12.2024,123.07,389509,ARW
12.12.2024,122.02,394008,ARW
13.12.2024,120.3,370597,ARW
16.12.2024,119.29,430889,ARW
17.12.2024,117.92,450421,ARW
18.12.2024,115.8,448707,ARW
19.12.2024,115.42,613415,ARW
20.12.2024,114.75,1177429,ARW
23.12.2024,114.94,489848,ARW
24.12.2024,115.47,131488,ARW
26.12.2024,115.03,320541,ARW
27.12.2024,113.97,232011,ARW
30.12.2024,112.44,315701,ARW
31.12.2024,113.12,344537,ARW
02.12.2024,8.95,51175568,SOUN
03.12.2024,8.88,36669384,SOUN
04.12.2024,10.15,85890075,SOUN
05.12.2024,13.33,195521204,SOUN
06.12.2024,15.01,218378451,SOUN
09.12.2024,15.06,137803345,SOUN
10.12.2024,14.225,88897665,SOUN
11.12.2024,13.55,74641991,SOUN
12.12.2024,13.67,50168451,SOUN
13.12.2024,16.91,159550736,SOUN
16.12.2024,19.69,176979487,SOUN
17.12.2024,19.39,97815735,SOUN
18.12.2024,20.845,157807987,SOUN
19.12.2024,18.855,138785095,SOUN
20.12.2024,21.755,114386179,SOUN
23.12.2024,20.43,82133653,SOUN
24.12.2024,20.24,54485408,SOUN
26.12.2024,24.23,129449042,SOUN
27.12.2024,23.95,75683412,SOUN
30.12.2024,22.68,60081186,SOUN
31.12.2024,19.84,67669371,SOUN
02.12.2024,217.08,196656,SITM
03.12.2024,219.28,330360,SITM
04.12.2024,223.42,209052,SITM
05.12.2024,219.52,140970,SITM
06.12.2024,231.88,273248,SITM
09.12.2024,252.24,334374,SITM
10.12.2024,243.88,162906,SITM
11.12.2024,261.03,437865,SITM
12.12.2024,257.62,230383,SITM
13.12.2024,252.61,282854,SITM
16.12.2024,247.105,271247,SITM
17.12.2024,248.46,182342,SITM
18.12.2024,226.69,341760,SITM
19.12.2024,216.09,349983,SITM
20.12.2024,216.65,633513,SITM
23.12.2024,219.46,226163,SITM
24.12.2024,227.17,105492,SITM
26.12.2024,225.6,143083,SITM
27.12.2024,220.86,127825,SITM
30.12.2024,215.58,147445,SITM
31.12.2024,214.53,167654,SITM
02.12.2024,106.61,1416776,QTWO
03.12.2024,109.19,1400280,QTWO
04.12.2024,110.17,834909,QTWO
05.12.2024,109.03,723840,QTWO
06.12.2024,110.85,655367,QTWO
09.12.2024,106.45,586702,QTWO
10.12.2024,105.09,711850,QTWO
11.12.2024,106.99,544636,QTWO
12.12.2024,105.9,377813,QTWO
13.12.2024,105.1,421485,QTWO
16.12.2024,105.38,585280,QTWO
17.12.2024,104.54,493851,QTWO
18.12.2024,102.34,918702,QTWO
19.12.2024,103.06,741864,QTWO
20.12.2024,104.69,1244913,QTWO
23.12.2024,103.7,650895,QTWO
24.12.2024,104.76,167936,QTWO
26.12.2024,105.68,406567,QTWO
27.12.2024,103.36,418402,QTWO
30.12.2024,100.73,386148,QTWO
31.12.2024,100.65,477648,QTWO
02.12.2024,17.32,2190864,QXO
03.12.2024,17.15,1951988,QXO
04.12.2024,17.44,1859615,QXO
05.12.2024,17.1,3405792,QXO
06.12.2024,17.39,3275346,QXO
09.12.2024,16.16,2998763,QXO
10.12.2024,16.3,1569304,QXO
11.12.2024,16.4,1178844,QXO
12.12.2024,15.99,1581378,QXO
13.12.2024,16.14,912444,QXO
16.12.2024,16.96,1806282,QXO
17.12.2024,16.28,1266495,QXO
18.12.2024,15.99,2166576,QXO
19.12.2024,16.12,1873512,QXO
20.12.2024,15.44,7083520,QXO
23.12.2024,15.13,1926830,QXO
24.12.2024,15.68,707368,QXO
26.12.2024,15.88,896959,QXO
27.12.2024,15.56,1062869,QXO
30.12.2024,15.34,1007210,QXO
31.12.2024,15.9,1681219,QXO
02.12.2024,16.1,4369378,FRSH
03.12.2024,15.98,5288283,FRSH
04.12.2024,16.35,4948826,FRSH
05.12.2024,16.09,2251634,FRSH
06.12.2024,16.61,2863694,FRSH
09.12.2024,16.82,5419361,FRSH
10.12.2024,16.41,5677555,FRSH
11.12.2024,16.96,4215899,FRSH
12.12.2024,16.89,2874168,FRSH
13.12.2024,16.55,3392950,FRSH
16.12.2024,17.02,2871066,FRSH
17.12.2024,16.79,3050442,FRSH
18.12.2024,15.66,5627783,FRSH
19.12.2024,15.4,4580624,FRSH
20.12.2024,15.33,4629320,FRSH
23.12.2024,15.59,2677712,FRSH
24.12.2024,15.9,1108603,FRSH
26.12.2024,16.06,1737757,FRSH
27.12.2024,15.94,2527708,FRSH
30.12.2024,16,2975543,FRSH
31.12.2024,16.17,3493844,FRSH
02.12.2024,62.68,1745876,SMTC
03.12.2024,66.95,1804397,SMTC
04.12.2024,69.1,2463969,SMTC
05.12.2024,65.38,2191042,SMTC
06.12.2024,66.12,6853665,SMTC
09.12.2024,64.94,5100410,SMTC
10.12.2024,62.9,3389625,SMTC
11.12.2024,64.11,1296095,SMTC
12.12.2024,64.54,1184638,SMTC
13.12.2024,65.15,2014631,SMTC
16.12.2024,68.27,1994814,SMTC
17.12.2024,65.73,2169193,SMTC
18.12.2024,62.92,1545855,SMTC
19.12.2024,63.58,1522411,SMTC
20.12.2024,63.55,3222024,SMTC
23.12.2024,62.88,1055509,SMTC
24.12.2024,64.49,349710,SMTC
26.12.2024,65.67,749467,SMTC
27.12.2024,63.33,1008016,SMTC
30.12.2024,61.7,866493,SMTC
31.12.2024,61.85,782256,SMTC
02.12.2024,23.31,251868,INGM
03.12.2024,23.1,156171,INGM
04.12.2024,22.78,449109,INGM
05.12.2024,23.02,195058,INGM
06.12.2024,22.9,215164,INGM
09.12.2024,22.47,210393,INGM
10.12.2024,21.7,268170,INGM
11.12.2024,22.12,314985,INGM
12.12.2024,21.6,209239,INGM
13.12.2024,21.1,277494,INGM
16.12.2024,21.05,251882,INGM
17.12.2024,20.94,254026,INGM
18.12.2024,19.74,383846,INGM
19.12.2024,19.79,319768,INGM
20.12.2024,19.88,1136170,INGM
23.12.2024,20.24,269971,INGM
24.12.2024,20.43,157001,INGM
26.12.2024,20.39,301187,INGM
27.12.2024,19.59,408810,INGM
30.12.2024,19.59,367087,INGM
31.12.2024,19.39,385113,INGM
02.12.2024,57.14,757588,ACIW
03.12.2024,56.52,514648,ACIW
04.12.2024,56.43,562962,ACIW
05.12.2024,55.22,554243,ACIW
06.12.2024,55.83,432780,ACIW
09.12.2024,53.87,751639,ACIW
10.12.2024,53.41,826470,ACIW
11.12.2024,55.85,831408,ACIW
12.12.2024,54.6,576418,ACIW
13.12.2024,54.01,496650,ACIW
16.12.2024,54.89,597296,ACIW
17.12.2024,53.77,537973,ACIW
18.12.2024,51.9,752964,ACIW
19.12.2024,52.43,760784,ACIW
20.12.2024,53.04,1778847,ACIW
23.12.2024,52.11,519664,ACIW
24.12.2024,52.89,254614,ACIW
26.12.2024,52.9,369034,ACIW
27.12.2024,51.9,440444,ACIW
30.12.2024,51.49,1167504,ACIW
31.12.2024,51.91,673119,ACIW
02.12.2024,107.84,624543,CRUS
03.12.2024,105.6,812428,CRUS
04.12.2024,103.7,599039,CRUS
05.12.2024,103.96,703472,CRUS
06.12.2024,104.44,530747,CRUS
09.12.2024,105.31,411451,CRUS
10.12.2024,105.66,518900,CRUS
11.12.2024,106.66,601347,CRUS
12.12.2024,106.44,485713,CRUS
13.12.2024,106.71,535918,CRUS
16.12.2024,105.63,506826,CRUS
17.12.2024,103.31,679059,CRUS
18.12.2024,100.62,550782,CRUS
19.12.2024,100.16,607719,CRUS
20.12.2024,100.56,1757282,CRUS
23.12.2024,102.62,507805,CRUS
24.12.2024,102.47,241114,CRUS
26.12.2024,103.48,442329,CRUS
27.12.2024,101.87,275268,CRUS
30.12.2024,100.19,416479,CRUS
31.12.2024,99.58,436873,CRUS
02.12.2024,98.1,249559,WK
03.12.2024,98.21,405619,WK
04.12.2024,101.43,342538,WK
05.12.2024,100.8,557100,WK
06.12.2024,102.86,352954,WK
09.12.2024,102.32,271171,WK
10.12.2024,103.01,528236,WK
11.12.2024,104.66,305959,WK
12.12.2024,104.3,244981,WK
13.12.2024,103.87,318673,WK
16.12.2024,105.42,534846,WK
17.12.2024,109.29,456847,WK
18.12.2024,110.11,1132760,WK
19.12.2024,111.38,776842,WK
20.12.2024,114.78,1030008,WK
23.12.2024,111.66,397572,WK
24.12.2024,113.18,120212,WK
26.12.2024,113.16,200942,WK
27.12.2024,111.13,277850,WK
30.12.2024,109.83,365988,WK
31.12.2024,109.5,233450,WK
02.12.2024,64.25,632676,INTA
03.12.2024,65.23,774404,INTA
04.12.2024,67.59,593777,INTA
05.12.2024,66.96,657070,INTA
06.12.2024,66.46,404364,INTA
09.12.2024,67.06,717109,INTA
10.12.2024,68.11,606819,INTA
11.12.2024,70,510677,INTA
12.12.2024,69.47,556310,INTA
13.12.2024,68.63,482007,INTA
16.12.2024,68.36,753147,INTA
17.12.2024,65.8,868626,INTA
18.12.2024,64.43,852729,INTA
19.12.2024,64.61,711791,INTA
20.12.2024,65.19,2799773,INTA
23.12.2024,64.89,433128,INTA
24.12.2024,66.06,296908,INTA
26.12.2024,68,344985,INTA
27.12.2024,65.85,338575,INTA
30.12.2024,65.02,668635,INTA
31.12.2024,64.09,415502,INTA
02.12.2024,124.36,387673,SAIC
03.12.2024,123.01,387938,SAIC
04.12.2024,123.91,448900,SAIC
05.12.2024,120.78,1042006,SAIC
06.12.2024,118.06,791188,SAIC
09.12.2024,116.07,750337,SAIC
10.12.2024,115.96,648144,SAIC
11.12.2024,113.47,1067639,SAIC
12.12.2024,113.51,530049,SAIC
13.12.2024,113.06,415330,SAIC
16.12.2024,114.62,440252,SAIC
17.12.2024,114.38,504763,SAIC
18.12.2024,111.12,708326,SAIC
19.12.2024,110.11,676165,SAIC
20.12.2024,111.42,1560577,SAIC
23.12.2024,111.32,400373,SAIC
24.12.2024,111.26,167163,SAIC
26.12.2024,111.66,242397,SAIC
27.12.2024,111.14,193854,SAIC
30.12.2024,110.81,238875,SAIC
31.12.2024,111.78,268217,SAIC
02.12.2024,6.88,2640417,RUM
03.12.2024,7.11,2597787,RUM
04.12.2024,7.34,2794570,RUM
05.12.2024,6.975,3441074,RUM
06.12.2024,8.41,12702428,RUM
09.12.2024,8.13,4203410,RUM
10.12.2024,8.15,3183121,RUM
11.12.2024,8.135,3297829,RUM
12.12.2024,8.17,2079790,RUM
13.12.2024,8.3,2445182,RUM
16.12.2024,8.64,4684538,RUM
17.12.2024,8.09,3234334,RUM
18.12.2024,7.42,3099832,RUM
19.12.2024,7.27,2703143,RUM
20.12.2024,7.19,9649556,RUM
23.12.2024,13.03,86392543,RUM
24.12.2024,12.68,28100703,RUM
26.12.2024,16.27,42825958,RUM
27.12.2024,15.23,16196896,RUM
30.12.2024,13.84,7527428,RUM
31.12.2024,13.01,5433547,RUM
02.12.2024,155.59,340609,QLYS
03.12.2024,157.61,211969,QLYS
04.12.2024,158.85,237015,QLYS
05.12.2024,156.785,428689,QLYS
06.12.2024,155.38,252358,QLYS
09.12.2024,155.76,225378,QLYS
10.12.2024,153.88,278376,QLYS
